datetime,drt
2024-07-01,0.01
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,0.75
2024-07-07,0.18
2024-07-08,0.0
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,0.18000000000000002
2024-07-12,1.6700000000000002
2024-07-13,0.01
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,0.0
2024-07-18,0.9
2024-07-19,0.12000000000000001
2024-07-20,0.05
2024-07-21,0.0
2024-07-22,0.8300000000000001
2024-07-23,0.0
2024-07-24,0.46
2024-07-25,1.02
2024-07-26,0.0
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,0.16
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.0
2024-08-03,0.54
2024-08-04,2.2
2024-08-05,0.0
2024-08-06,0.14
2024-08-07,0.17
2024-08-08,3.91
2024-08-09,0.53
2024-08-10,0.28
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,0.02
2024-08-14,0.03
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,0.0
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.37
2024-08-31,0.01
2024-09-01,1.41
2024-09-02,0.6
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,1.95
2024-09-14,0.32
2024-09-15,0.09
2024-09-16,0.0
